"","site_id","parameter","z_score","p_value","L95","U95","Sensslope"
"10057","nhdhr_74928841","df2$mean_bot_aug",0,1,-0.0325281685140025,0.0326326567169858,0.000529993076057167
"10058","nhdhr_74928861","df2$mean_bot_aug",2.16747786660797,0.0301984355801701,0.00275215899084212,0.0564786616703442,0.0290319273950364
"10059","nhdhr_74928863","df2$mean_bot_aug",0.997039818639667,0.318745182627252,-0.0136093079126323,0.0440360945538423,0.0146413365703474
"10060","nhdhr_74928877","df2$mean_bot_aug",1.90738052261502,0.0564713297319878,-0.000396970272149844,0.0600719728445004,0.0307379715871197
"10061","nhdhr_74928901","df2$mean_bot_aug",0.151723450662558,0.879405060346173,-0.0327344326981914,0.0357471169492783,0.00267527599753086
"10062","nhdhr_74928913","df2$mean_bot_aug",1.3871858346291,0.165385103742174,-0.00578901307028962,0.0346801600390942,0.0118334888928269
"10063","nhdhr_74928921","df2$mean_bot_aug",0.411820794655515,0.680470778532187,-0.0269363470062084,0.0396148692715667,0.00703379454957421
"10064","nhdhr_74928947","df2$mean_bot_aug",2.51427432526525,0.0119277613587503,0.00585332698798516,0.04187326834919,0.0247787942129102
"10065","nhdhr_74928961","df2$mean_bot_aug",0.498519909319834,0.618117640013501,-0.0251946465807478,0.0393926887481427,0.00543589263501733
"10066","nhdhr_74928969","df2$mean_bot_aug",-0.0433495573321594,0.965422887286233,-0.0316106912872935,0.0340732095079856,-0.000135571800506293
"10067","nhdhr_74929005","df2$mean_bot_aug",1.95073007994717,0.0510891631635999,-0.000800897759039699,0.080909239834425,0.0441156187148131
"10068","nhdhr_74929013","df2$mean_bot_aug",1.08373893330399,0.278480567982138,-0.0150611440753521,0.0497704923908575,0.0180831128155669
"10069","nhdhr_74929037","df2$mean_bot_aug",1.40886061329518,0.158876387923079,-0.00707788070771898,0.0539464006254889,0.0202179414659284
"10070","nhdhr_74929081","df2$mean_bot_aug",0.78029203197887,0.435219001789256,-0.00971500308063191,0.023239276316668,0.00748026073955846
"10071","nhdhr_75028461","df2$mean_bot_aug",0.281772122659036,0.778118248050651,-0.0228347125279848,0.0332046804944192,0.00390753094765614
"10072","nhdhr_75080387","df2$mean_bot_aug",1.75565707195246,0.079146980890778,-0.00407284551867061,0.0580574431063943,0.0273158968998466
"10073","nhdhr_75472609","df2$mean_bot_aug",1.6039336212899,0.108728684885018,-0.00501623774083093,0.07458931159657,0.0338042717527077
"10074","nhdhr_75472613","df2$mean_bot_aug",0.975365039973587,0.32937921868675,-0.0128676117752278,0.0448084364453081,0.0165248207268198
"10075","nhdhr_75472817","df2$mean_bot_aug",1.77733185061854,0.0755136561902993,-0.00315663366637912,0.0777997406678854,0.0415512855615052
"10076","nhdhr_75472871","df2$mean_bot_aug",1.23546238396654,0.216658467711529,-0.0124193611400393,0.0555783144266671,0.0212059594281992
"10077","nhdhr_75472941","df2$mean_bot_aug",1.88570574394894,0.0593346184389942,-0.00336061649965191,0.0843733990348882,0.0416214231970014
"10078","nhdhr_75472989","df2$mean_bot_aug",1.75565707195246,0.079146980890778,-0.00346487758445191,0.0581435272922244,0.0273284736621364
"10079","nhdhr_75472993","df2$mean_bot_aug",2.81772122659036,0.00483657827278073,0.0202647506651428,0.100340930181161,0.0591929541716605
"10080","nhdhr_75472995","df2$mean_bot_aug",2.81772122659036,0.00483657827278073,0.0123205439665743,0.0636226779454324,0.0363043573353177
"10081","nhdhr_75473021","df2$mean_bot_aug",2.66599777592781,0.00767602007777332,0.0117503352099277,0.0623366302220448,0.0390554738809191
"10082","nhdhr_75473051","df2$mean_bot_aug",0.433495573321594,0.664654781308215,-0.0231871698359728,0.0430497095792136,0.00933437989342374
"10083","nhdhr_75473069","df2$mean_bot_aug",0.541869466651993,0.587908432210903,-0.0234757232346233,0.0438042432035043,0.0106976818738292
"10084","nhdhr_75473077","df2$mean_bot_aug",0.73694247464671,0.461157332676863,-0.0207555217355602,0.0455849827570535,0.0144475162184515
"10085","nhdhr_75473085","df2$mean_bot_aug",1.19211282663438,0.233217008256964,-0.0123932162958364,0.043230515253275,0.0165152919897951
"10086","nhdhr_75473099","df2$mean_bot_aug",3.33791591457628,0.000844092889883011,0.0310695708495941,0.116139742360262,0.0793042901121455
"10087","nhdhr_75473137","df2$mean_bot_aug",0.411820794655515,0.680470778532187,-0.0244627924042073,0.0422463070615851,0.00683938542316775
"10088","nhdhr_75473139","df2$mean_bot_aug",1.34383627729694,0.179001335672144,-0.0139719985891121,0.0541204533277713,0.0249830036127248
"10089","nhdhr_75473159","df2$mean_bot_aug",0.455170351987674,0.648986688212116,-0.0236384896849453,0.0330971122182423,0.0070827249505569
"10090","nhdhr_75473171","df2$mean_bot_aug",2.68767255459389,0.00719519157275996,0.0166552353509109,0.0797683443972042,0.0469074924830117
"10091","nhdhr_75473173","df2$mean_bot_aug",0.585219023984152,0.55840045476356,-0.02160229714387,0.0419735907405452,0.00945032067120045
"10092","nhdhr_75473205","df2$mean_bot_aug",1.51723450662558,0.12920748707657,-0.00723397897801843,0.0742940432753928,0.0299754603712404
"10093","nhdhr_75473213","df2$mean_bot_aug",0.823641589311029,0.410143237485557,-0.0157878484922633,0.0465458399295541,0.0140280397325736
"10094","nhdhr_75473225","df2$mean_bot_aug",1.36551105596302,0.172092480590194,-0.0285714628735708,0.148229002158977,0.0679751758115353
"10095","nhdhr_75473233","df2$mean_bot_aug",0.845316367977109,0.39793422470267,-0.0161004043037229,0.0448195997678318,0.0170642191319889
"10096","nhdhr_75473277","df2$mean_bot_aug",2.01575441594541,0.043825662339098,0.000850033092951159,0.0471069586816881,0.0243737901311042
"10097","nhdhr_75473287","df2$mean_bot_aug",0.650243359982392,0.515535036950134,-0.0205889370136599,0.0446930354025831,0.0118562075417573
"10098","nhdhr_75473295","df2$mean_bot_aug",0.932015482641428,0.35132852409266,-0.0167745208792667,0.0471652653678432,0.014323606817422
"10099","nhdhr_75473299","df2$mean_bot_aug",1.25713716263262,0.208703972330822,-0.0116445656026845,0.0441289466258183,0.0185036664495953
"10100","nhdhr_75473301","df2$mean_bot_aug",2.79604644792428,0.00517319650291124,0.0135202090501688,0.073088442708523,0.0411604921930462
"10101","nhdhr_75473335","df2$mean_bot_aug",2.14580308794189,0.0318886921790858,0.00419355414834873,0.0650057361770157,0.0310057625043488
"10102","nhdhr_75473343","df2$mean_bot_aug",2.21082742394013,0.0270477899957945,0.00195593260654843,0.0604347012158694,0.0331796009195292
"10103","nhdhr_75473359","df2$mean_bot_aug",0.975365039973587,0.32937921868675,-0.0187363417137842,0.0449573067818311,0.0137854000472483
"10104","nhdhr_75473367","df2$mean_bot_aug",-0.238422565326877,0.811553367385039,-0.0224854289614768,0.0162747289153821,-0.00284649430198282
"10105","nhdhr_75473369","df2$mean_bot_aug",-1.88570574394894,0.0593346184389942,-0.0265642439534013,0.000399946683315525,-0.0122075057267634
"10106","nhdhr_75473371","df2$mean_bot_aug",1.66895795728814,0.0951257121931636,-0.0115497047314287,0.152521308583453,0.0751547917355997
"10107","nhdhr_75473373","df2$mean_bot_aug",1.10541371197007,0.268980364924701,-0.0185716537191884,0.0470141441380624,0.019437747888856
"10108","nhdhr_75473381","df2$mean_bot_aug",0.541869466651993,0.587908432210903,-0.0226983656848785,0.0422589223103875,0.00724523715780672
"10109","nhdhr_75473391","df2$mean_bot_aug",0.411820794655515,0.680470778532187,-0.0242686473200344,0.0426142572824786,0.00724381025437637
"10110","nhdhr_75473409","df2$mean_bot_aug",2.83939600525644,0.00451990253320466,0.0100740492154076,0.05185623140906,0.0309185517054973
"10111","nhdhr_75473415","df2$mean_bot_aug",1.06206415463791,0.288206561590015,-0.0207119505115632,0.0505246084843489,0.0182185073727235
"10112","nhdhr_75473423","df2$mean_bot_aug",1.06206415463791,0.288206561590015,-0.0164352881619395,0.04687477995056,0.0155411706962727
"10113","nhdhr_75473445","df2$mean_bot_aug",0.975365039973587,0.32937921868675,-0.0124625451065772,0.0288378120441443,0.00919931607869304
"10114","nhdhr_75473449","df2$mean_bot_aug",2.64432299726173,0.00818545051796656,0.0104414359170786,0.0541417109656792,0.0286588690680913
"10115","nhdhr_75473453","df2$mean_bot_aug",1.12708849063615,0.259705069002989,-0.0169803217857126,0.0484779151849322,0.0153346405418297
"10116","nhdhr_75473461","df2$mean_bot_aug",1.99407963727933,0.046143352163766,0.00129520609626906,0.108016024233836,0.0566913250706996
"10117","nhdhr_75473481","df2$mean_bot_aug",2.73102211192604,0.0063138235301665,0.0146953809399244,0.0756007475010532,0.046268791457674
"10118","nhdhr_75473495","df2$mean_bot_aug",2.92609511992076,0.00343245970907478,0.025192175148619,0.126152315608886,0.0745828867722061
"10119","nhdhr_75473509","df2$mean_bot_aug",1.04038937597183,0.298159035545812,-0.0180854176887474,0.0443354559617608,0.0146315449410816
"10120","nhdhr_75473511","df2$mean_bot_aug",3.05614379191724,0.00224203705654556,0.0211671435017569,0.0833562608947573,0.0522043401117938
"10121","nhdhr_75473539","df2$mean_bot_aug",0.866991146643189,0.385946860597117,-0.0133310989080778,0.0405603085518571,0.0144473211374278
"10122","nhdhr_75473551","df2$mean_bot_aug",1.3871858346291,0.165385103742174,-0.00835233724701891,0.0488022151632972,0.0198237033379054
"10123","nhdhr_75473555","df2$mean_bot_aug",2.31920131727053,0.0203841230863907,0.00578988660286008,0.0729886842733868,0.0410713833440393
"10124","nhdhr_75473563","df2$mean_bot_aug",2.01575441594541,0.043825662339098,0.000485875130543804,0.0678081728190795,0.039386500490683
"10125","nhdhr_75473569","df2$mean_bot_aug",1.25713716263262,0.208703972330822,-0.0127836154816347,0.0463902849750042,0.016489166531837
"10126","nhdhr_75473571","df2$mean_bot_aug",1.32216149863086,0.186114378719154,-0.00786536563737716,0.0514986777665215,0.0192051011334915
"10127","nhdhr_75473577","df2$mean_bot_aug",1.10541371197007,0.268980364924701,-0.0147698762227075,0.0428253491907687,0.0148123803022973
"10128","nhdhr_75473581","df2$mean_bot_aug",0.888665925309268,0.374182649106997,-0.0197995637493602,0.0483858037627089,0.0169559458041622
"10129","nhdhr_75473587","df2$mean_bot_aug",0.390146015989435,0.696428577695435,-0.0246555089188101,0.0390811532502201,0.00832368159434457
"10130","nhdhr_75473607","df2$mean_bot_aug",0.80196681064495,0.422572157072442,-0.0236470748284295,0.0479838568118752,0.0139246773303286
"10131","nhdhr_75473611","df2$mean_bot_aug",0.541869466651993,0.587908432210903,-0.019953791852162,0.0411537064331324,0.00975742520541187
"10132","nhdhr_75473635","df2$mean_bot_aug",1.69063273595422,0.0909069683610604,-0.00250730265946532,0.0522033492730152,0.0225506443743599
"10133","nhdhr_75473645","df2$mean_bot_aug",0.650243359982392,0.515535036950134,-0.0200772498099049,0.04197646538301,0.0106930501112196
"10134","nhdhr_75473665","df2$mean_bot_aug",0.650243359982392,0.515535036950134,-0.0202072847994177,0.0425714897200979,0.0120017430777679
"10135","nhdhr_75473671","df2$mean_bot_aug",0.80196681064495,0.422572157072442,-0.0197652846320302,0.0442075060449142,0.0130739557568939
"10136","nhdhr_75473673","df2$mean_bot_aug",0.888665925309268,0.374182649106997,-0.020923519824693,0.0457181369423191,0.0145395967889704
"10137","nhdhr_75473691","df2$mean_bot_aug",0.585219023984152,0.55840045476356,-0.0286679982803871,0.0407228939726655,0.00861551833179089
"10138","nhdhr_75473697","df2$mean_bot_aug",2.38422565326877,0.0171151040921179,0.0124468168681195,0.0968288806066788,0.0564903780687867
"10139","nhdhr_75473779","df2$mean_bot_aug",3.38126547190844,0.000721527969800936,0.0272124523257598,0.10034975201944,0.0608227301557604
"10140","nhdhr_75473809","df2$mean_bot_aug",0.693592917314551,0.487937536718956,-0.0216196048313208,0.044461719327775,0.011455336265166
"10141","nhdhr_75473823","df2$mean_bot_aug",1.1704380479683,0.241824731646552,-0.0154626588737844,0.0608997359785996,0.0220047341988084
"10142","nhdhr_75473887","df2$mean_bot_aug",1.43053539196126,0.15256341552304,-0.0117396274247745,0.0451250257619386,0.0178223100984207
"10143","nhdhr_75473935","df2$mean_bot_aug",1.92905530128109,0.0537239972632164,-0.000124246092861805,0.087363172603812,0.0423108226092727
"10144","nhdhr_75473959","df2$mean_bot_aug",0.80196681064495,0.422572157072442,-0.0194815861628157,0.0499382690030806,0.0181563095405066
"10145","nhdhr_75473991","df2$mean_bot_aug",3.35959069324236,0.000780580257606868,0.015284449154086,0.0662043214357375,0.0407810764219391
"10146","nhdhr_75473997","df2$mean_bot_aug",1.21378760530046,0.224828840615702,-0.0154966944943129,0.0445461201109915,0.016463099619416
"10147","nhdhr_75474039","df2$mean_bot_aug",0.80196681064495,0.422572157072442,-0.0239244575047359,0.0452598199241588,0.0124183503552544
"10148","nhdhr_75474147","df2$mean_bot_aug",0.888665925309268,0.374182649106997,-0.0177093908992543,0.0465844345958999,0.0172761069452117
"10149","nhdhr_75474155","df2$mean_bot_aug",2.10245353060973,0.0355135662127847,0.00237583410291636,0.0447612399403599,0.0245536393213539
"10150","nhdhr_75474157","df2$mean_bot_aug",2.49259954659917,0.0126811777799131,0.00894720331262492,0.0929904063865219,0.0487630886122039
"10151","nhdhr_75474159","df2$mean_bot_aug",1.51723450662558,0.12920748707657,-0.0117417126535479,0.0466469534761898,0.017673460565712
"10152","nhdhr_75474189","df2$mean_bot_aug",0.541869466651993,0.587908432210903,-0.023900457700809,0.0467372888909769,0.0123518885523544
"10153","nhdhr_75474195","df2$mean_bot_aug",-1.73398229328638,0.0829212249493951,-0.0392744623599396,0.00180695639229583,-0.0130683325547963
"10154","nhdhr_75474217","df2$mean_bot_aug",1.21378760530046,0.224828840615702,-0.013306464426925,0.0433151322862788,0.0159752030862518
"10155","nhdhr_75474227","df2$mean_bot_aug",2.86107078392252,0.00422212773917797,0.0103494747891584,0.0546174874204498,0.0311903822044084
"10156","nhdhr_75474239","df2$mean_bot_aug",2.38422565326877,0.0171151040921179,0.0108802606569954,0.0868223636407798,0.0486438911848551
"10157","nhdhr_75474257","df2$mean_bot_aug",0.953690261307508,0.340240451206571,-0.0151921948817402,0.0443013692685757,0.0150754614822598
"10158","nhdhr_75474259","df2$mean_bot_aug",0.541869466651993,0.587908432210903,-0.0228677218814135,0.0461652001710959,0.0104410805884974
"10159","nhdhr_75474273","df2$mean_bot_aug",2.03742919461149,0.0416070507188832,0.00235836868414285,0.0605163056104625,0.0300089100521023
"10160","nhdhr_75474293","df2$mean_bot_aug",1.73398229328638,0.0829212249493951,-0.00205960314169741,0.0474261039766227,0.0213152490134096
"10161","nhdhr_75474297","df2$mean_bot_aug",0.628568581316312,0.529631534826778,-0.0211290435415756,0.0464780959474128,0.0115413571685226
"10162","nhdhr_75474323","df2$mean_bot_aug",0.75861725331279,0.448081548716583,-0.0186545003961048,0.0477481840118607,0.0130176409339973
"10163","nhdhr_75474347","df2$mean_bot_aug",2.44924998926701,0.0143154052810549,0.00378087653252164,0.0406366546682125,0.0237592430296154
"10164","nhdhr_75474351","df2$mean_bot_aug",-1.79900662928462,0.0720176320664524,-0.0411538238418128,0.00123789978631543,-0.0198166901750929
"10165","nhdhr_75474379","df2$mean_bot_aug",1.36551105596302,0.172092480590194,-0.0123840648106466,0.0534535418124286,0.0228992556070767
"10166","nhdhr_75474389","df2$mean_bot_aug",2.62264821859565,0.00872493077532258,0.0161492204800902,0.0895946546768443,0.0523151063074294
"10167","nhdhr_75474515","df2$mean_bot_aug",3.51131414390491,0.000445897133467653,0.0218147539822996,0.058838323298221,0.0391378810716266
"10168","nhdhr_75474533","df2$mean_bot_aug",1.8206814079507,0.0686552999544077,-0.00115194686234394,0.0695803153166592,0.0308308139234604
"10169","nhdhr_75474551","df2$mean_bot_aug",1.04038937597183,0.298159035545812,-0.0177975413989119,0.0501182083789413,0.0169513675703466
"10170","nhdhr_75474609","df2$mean_bot_aug",1.34383627729694,0.179001335672144,-0.0115117977656801,0.0505660690369064,0.0236992519140213
"10171","nhdhr_75474625","df2$mean_bot_aug",1.97240485861325,0.0485634076475954,0.000108586729582102,0.0744267028746591,0.0389661929082431
"10172","nhdhr_75474635","df2$mean_bot_aug",0.73694247464671,0.461157332676863,-0.0181928557196679,0.0447607223878443,0.0120294000172836
"10173","nhdhr_75474669","df2$mean_bot_aug",2.60097343992957,0.00929596507882017,0.0134082865149117,0.0897684162141028,0.0484753282911428
"10174","nhdhr_75474693","df2$mean_bot_aug",1.06206415463791,0.288206561590015,-0.0177971793187493,0.043710753387651,0.0159556762080025
"10175","nhdhr_75474701","df2$mean_bot_aug",1.36551105596302,0.172092480590194,-0.0128436378364904,0.0489955582245262,0.0190250170783008
"10176","nhdhr_75474709","df2$mean_bot_aug",2.83939600525644,0.00451990253320466,0.0108724169115261,0.0605450678652217,0.0353132147820386
"10177","nhdhr_75474731","df2$mean_bot_aug",2.05910397327757,0.0394842793044671,0.00408640794251802,0.137988467770278,0.0814097083661521
"10178","nhdhr_75474743","df2$mean_bot_aug",0.0433495573321594,0.965422887286233,-0.0224719041670768,0.025117346801635,0.000561620931013265
"10179","nhdhr_75474745","df2$mean_bot_aug",0.520194687985913,0.602927887352437,-0.0213130783606506,0.0397078026996407,0.0098992754401386
"10180","nhdhr_75474775","df2$mean_bot_aug",2.29752653860445,0.0215887509272276,0.0027521394449602,0.0632546189988572,0.0310147287981055
"10181","nhdhr_75474779","df2$mean_bot_aug",1.66895795728814,0.0951257121931636,-0.00550184233465567,0.0521395265399806,0.0244803496412178
"10182","nhdhr_75474933","df2$mean_bot_aug",1.7123075146203,0.0868400125655126,-0.00277694164464238,0.046477726482232,0.0197893581408732
"10183","nhdhr_75474975","df2$mean_bot_aug",0.975365039973587,0.32937921868675,-0.0168436237285851,0.0483310762889841,0.0181381951939426
"10184","nhdhr_75474987","df2$mean_bot_aug",2.40590043193485,0.01613266096406,0.00945756299028942,0.082655452288112,0.0468623201644321
"10185","nhdhr_75474993","df2$mean_bot_aug",0.932015482641428,0.35132852409266,-0.0157548502283423,0.0500007721222682,0.0138691748781796
"10186","nhdhr_75474995","df2$mean_bot_aug",0.975365039973587,0.32937921868675,-0.0171372314120466,0.0478267132063299,0.0155397732818001
"10187","nhdhr_75475069","df2$mean_bot_aug",1.2788119412987,0.200963287814266,-0.0135491722866539,0.0467255646571958,0.0202281636861701
"10188","nhdhr_75475113","df2$mean_bot_aug",2.40590043193485,0.01613266096406,0.00600167309480045,0.0762972191473712,0.0395779042464072
"10189","nhdhr_75475147","df2$mean_bot_aug",1.04038937597183,0.298159035545812,-0.0151339061790236,0.0469857183573408,0.0164462863049948
"10190","nhdhr_75475155","df2$mean_bot_aug",1.36551105596302,0.172092480590194,-0.0127608299725989,0.0471744432072839,0.0185702544715722
"10191","nhdhr_75475157","df2$mean_bot_aug",0.910340703975348,0.362642858509706,-0.0172263419731252,0.0466979838943111,0.0139559250045009
"10192","nhdhr_75475159","df2$mean_bot_aug",-0.845316367977109,0.39793422470267,-0.0211231848684868,0.0107164668404512,-0.006046391926807
"10193","nhdhr_75475161","df2$mean_bot_aug",2.53594910393133,0.0112143031343456,0.0150827214012432,0.0962449182397664,0.0520340530000741
"10194","nhdhr_75475165","df2$mean_bot_aug",-0.953690261307508,0.340240451206571,-0.0377904867790728,0.0120556480456019,-0.0106001305266381
"10195","nhdhr_75475173","df2$mean_bot_aug",2.21082742394013,0.0270477899957945,0.00291612420384462,0.0743480577784242,0.039306451244431
"10196","nhdhr_75475179","df2$mean_bot_aug",2.40590043193485,0.01613266096406,0.0087361878380814,0.0910443304244836,0.0505118883058117
"10197","nhdhr_75475183","df2$mean_bot_aug",3.33791591457628,0.000844092889883011,0.0267933146789455,0.107967613113478,0.0659116786205577
"10198","nhdhr_75475199","df2$mean_bot_aug",0.932015482641428,0.35132852409266,-0.0179720476174729,0.0509023036044768,0.0164719186862962
"10199","nhdhr_75475205","df2$mean_bot_aug",1.34383627729694,0.179001335672144,-0.0124917039411838,0.0490106171655107,0.0188812186356463
"10200","nhdhr_75475207","df2$mean_bot_aug",1.73398229328638,0.0829212249493951,-0.00578970272171198,0.0568611787900627,0.0266034525276238
"10201","nhdhr_75475209","df2$mean_bot_aug",1.88570574394894,0.0593346184389942,-0.00083735415387159,0.0397284317582921,0.0191088024018291
"10202","nhdhr_75475215","df2$mean_bot_aug",3.33791591457628,0.000844092889883011,0.0186350112768672,0.0713018117960558,0.0445261092451391
"10203","nhdhr_75475261","df2$mean_bot_aug",2.7743716692582,0.00553084503684603,0.015443612426085,0.0831584045972811,0.0494768780832601
"10204","nhdhr_75475263","df2$mean_bot_aug",0.845316367977109,0.39793422470267,-0.0179405147387655,0.0453796775312596,0.0131948044103591
"10205","nhdhr_75475289","df2$mean_bot_aug",1.36551105596302,0.172092480590194,-0.00890551410575569,0.0503279117403515,0.0192025440546876
"10206","nhdhr_75475295","df2$mean_bot_aug",2.10245353060973,0.0355135662127847,0.00373596978526053,0.0836641139643861,0.045481956928308
"10207","nhdhr_75475311","df2$mean_bot_aug",1.6039336212899,0.108728684885018,-0.00395689091783718,0.0501144356774475,0.0222320832107172
"10208","nhdhr_75475359","df2$mean_bot_aug",2.36255087460269,0.0181496501286414,0.00515743504258204,0.0437225299329823,0.0241546346653461
"10209","nhdhr_75475363","df2$mean_bot_aug",2.36255087460269,0.0181496501286414,0.005172902047853,0.0478910212641183,0.0275628348665347
"10210","nhdhr_75475405","df2$mean_bot_aug",1.21378760530046,0.224828840615702,-0.0141155725733274,0.0477727282295225,0.0167976602459547
"10211","nhdhr_75475421","df2$mean_bot_aug",1.8206814079507,0.0686552999544077,-0.00209397063872337,0.0498853740497838,0.0249040847255283
"10212","nhdhr_75475433","df2$mean_bot_aug",0.433495573321594,0.664654781308215,-0.0223859024840514,0.0425131205245111,0.00985495287565582
"10213","nhdhr_75475497","df2$mean_bot_aug",0.932015482641428,0.35132852409266,-0.0170554112407515,0.0489196509683311,0.0141851958835213
"10214","nhdhr_75475525","df2$mean_bot_aug",1.84235618661678,0.0654230661046905,-0.00220163340877118,0.0464440486373856,0.0223592612963198
"10215","nhdhr_75475529","df2$mean_bot_aug",1.40886061329518,0.158876387923079,-0.0116868025013274,0.0506382622193217,0.0186860615991237
"10216","nhdhr_75475617","df2$mean_bot_aug",2.62264821859565,0.00872493077532258,0.0136737662480884,0.074795786859444,0.0420075637230644
"10217","nhdhr_75475623","df2$mean_bot_aug",1.45221017062734,0.146443175572784,-0.0115996323629221,0.0459395191546831,0.0214602465451116
"10218","nhdhr_75475627","df2$mean_bot_aug",2.49259954659917,0.0126811777799131,0.0084174819201778,0.0717333775704236,0.0368112495654914
"10219","nhdhr_75475655","df2$mean_bot_aug",1.25713716263262,0.208703972330822,-0.0129351662948407,0.0509477688137688,0.0201994899697018
"10220","nhdhr_75475683","df2$mean_bot_aug",3.03446901325116,0.00240959507086214,0.0176813319770479,0.0794640621221645,0.0479613162530716
"10221","nhdhr_75475685","df2$mean_bot_aug",2.40590043193485,0.01613266096406,0.00787437822887445,0.0686516996928628,0.0382265373862829
"10222","nhdhr_75475739","df2$mean_bot_aug",3.74973670923179,0.00017702033246572,0.035773862024595,0.10248252917669,0.0670216565552198
"10223","nhdhr_75475759","df2$mean_bot_aug",1.4955597279595,0.13476842433139,-0.00871499139996273,0.0457582450266477,0.0199523420915156
"10224","nhdhr_75475761","df2$mean_bot_aug",2.66599777592781,0.00767602007777332,0.0106115171890216,0.055546753827215,0.0350589135275009
"10225","nhdhr_75475771","df2$mean_bot_aug",2.27585175993837,0.0228548835849791,0.00222919028010304,0.0832398616376149,0.0427091837812223
"10226","nhdhr_75475775","df2$mean_bot_aug",1.58225884262382,0.113590492278575,-0.00764587963807585,0.0496009954581279,0.0187815893656503
"10227","nhdhr_75475781","df2$mean_bot_aug",2.16747786660797,0.0301984355801701,0.00463759529897044,0.0513288154470104,0.0269225383329045
"10228","nhdhr_75475805","df2$mean_bot_aug",2.49259954659917,0.0126811777799131,0.00592776455208052,0.0667606974362339,0.0379590344467799
"10229","nhdhr_75475807","df2$mean_bot_aug",2.57929866126349,0.00990011513274133,0.0135627204922563,0.0790492729286873,0.0475962217569075
"10230","nhdhr_75475817","df2$mean_bot_aug",1.21378760530046,0.224828840615702,-0.0101225741506127,0.0488610333957994,0.0212445280494062
"10231","nhdhr_75475901","df2$mean_bot_aug",1.90738052261502,0.0564713297319878,-0.00260203804072608,0.0513642597760798,0.0246612147226868
"10232","nhdhr_75475931","df2$mean_bot_aug",2.25417698127229,0.0241850362950844,0.0140376437347422,0.200809049300812,0.110146818866073
"10233","nhdhr_75475933","df2$mean_bot_aug",1.95073007994717,0.0510891631635999,-0.000300349869704775,0.0772912248736368,0.0396185269084982
"10234","nhdhr_75475937","df2$mean_bot_aug",1.95073007994717,0.0510891631635999,-0.000119944097585763,0.0963644552706847,0.0495203516082768
"10235","nhdhr_75475945","df2$mean_bot_aug",1.40886061329518,0.158876387923079,-0.012214396822261,0.0549133396938278,0.0237068528870076
"10236","nhdhr_75475951","df2$mean_bot_aug",1.2788119412987,0.200963287814266,-0.0146377791137189,0.0741377369195196,0.0244670219184195
"10237","nhdhr_75475963","df2$mean_bot_aug",0.715267695980631,0.474443645663258,-0.0183200885708486,0.0444326105626425,0.0118105671358766
"10238","nhdhr_75475979","df2$mean_bot_aug",2.83939600525644,0.00451990253320466,0.0124117651197064,0.0977832949113299,0.0520428909431667
"10239","nhdhr_75475983","df2$mean_bot_aug",1.32216149863086,0.186114378719154,-0.00664518727524073,0.0391411698169373,0.0152255373537122
"10240","nhdhr_75476007","df2$mean_bot_aug",1.40886061329518,0.158876387923079,-0.0135011465467609,0.0545241928717063,0.0236143238318516
"10241","nhdhr_75476015","df2$mean_bot_aug",2.92609511992076,0.00343245970907478,0.0164793132517855,0.0608685219139834,0.0388534509011921
"10242","nhdhr_75476029","df2$mean_bot_aug",1.21378760530046,0.224828840615702,-0.0151106644141199,0.0584760489633383,0.0223570560709978
"10243","nhdhr_75476059","df2$mean_bot_aug",0.888665925309268,0.374182649106997,-0.0238007182824743,0.0639295192783741,0.0188279759975992
"10244","nhdhr_75476107","df2$mean_bot_aug",1.73398229328638,0.0829212249493951,-0.00509715312227232,0.0540599861713429,0.0235977858611474
"10245","nhdhr_75476133","df2$mean_bot_aug",2.42757521060093,0.0152001348651698,0.0117801310233557,0.0765883039116433,0.0425504196820938
"10246","nhdhr_75651365","df2$mean_bot_aug",0.563544245318073,0.573064340385718,-0.0223965546739417,0.0480886198293146,0.0113583927539574
"10247","nhdhr_75651381","df2$mean_bot_aug",0.715267695980631,0.474443645663258,-0.0195370402092963,0.0454040590418873,0.0122135341872156
"10248","nhdhr_75651431","df2$mean_bot_aug",0.866991146643189,0.385946860597117,-0.0183305154659956,0.0462755723906216,0.0144580385419598
"10249","nhdhr_75651437","df2$mean_bot_aug",0.693592917314551,0.487937536718956,-0.0171373418709813,0.04252551776194,0.011836820445585
"10250","nhdhr_75651441","df2$mean_bot_aug",0.910340703975348,0.362642858509706,-0.0159117101086024,0.0465255185456318,0.0151183899793575
"10251","nhdhr_75651475","df2$mean_bot_aug",2.51427432526525,0.0119277613587503,0.0123270551485962,0.0912046739309935,0.0497944410971598
"10252","nhdhr_75651505","df2$mean_bot_aug",-0.0650243359982392,0.9481546239301,-0.0522937264258416,0.0652655215638236,-0.00173024154669108
"10253","nhdhr_75651507","df2$mean_bot_aug",0.0650243359982392,0.9481546239301,-0.0399963989192977,0.0489955464080604,0.00385557697557379
"10254","nhdhr_75651577","df2$mean_bot_aug",0.75861725331279,0.448081548716583,-0.0208574632964195,0.0485701220451856,0.0147104150636349
"10255","nhdhr_75651579","df2$mean_bot_aug",2.16747786660797,0.0301984355801701,0.00725920309648268,0.0812864320829826,0.0408190156927871
"10256","nhdhr_75651609","df2$mean_bot_aug",0.476845130653754,0.633472406085693,-0.0244981608658208,0.0466740696355468,0.0118703557407649
